full_ref,dataset,SUB.TYPE2,country,prodmeth,water,units,type
"Henriksson et al., 2017. Indonesian aquaculture futures - Evaluating environmental and socioeconomic potentials and limitations.",Henriksson 2017,tilapia pond,Indonesia,Aquaculture,18.4,l/kg,blue water
"Henriksson et al., 2017. Indonesian aquaculture futures - Evaluating environmental and socioeconomic potentials and limitations.",Henriksson 2017,carp cages,Indonesia,Aquaculture,18.7,l/kg,blue water
"Henriksson et al., 2017. Indonesian aquaculture futures - Evaluating environmental and socioeconomic potentials and limitations.",Henriksson 2017,clarias,Indonesia,Aquaculture,10.3,l/kg,blue water
"Henriksson et al., 2017. Indonesian aquaculture futures - Evaluating environmental and socioeconomic potentials and limitations.",Henriksson 2017,pangasius,Indonesia,Aquaculture,61.8,l/kg,blue water
"Henriksson et al., 2017. Indonesian aquaculture futures - Evaluating environmental and socioeconomic potentials and limitations.",Henriksson 2017,milkfish,Indonesia,Aquaculture,2870.0,l/kg,blue water
"Henriksson et al., 2017. Indonesian aquaculture futures - Evaluating environmental and socioeconomic potentials and limitations.",Henriksson 2017,whiteleg shrimp,Indonesia,Aquaculture,2850.0,l/kg,blue water
"Henriksson et al., 2017. Indonesian aquaculture futures - Evaluating environmental and socioeconomic potentials and limitations.",Henriksson 2017,tiger shrimp,Indonesia,Aquaculture,15600.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,amur catfish,China,Aquaculture,184.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,asian swamp eel,China,Aquaculture,111.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,atlantic cod,China,Aquaculture,123.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,atlantic salmon,China,Aquaculture,142.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,barramundi,China,Aquaculture,88.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,black carp,China,Aquaculture,207.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,channel catfish,China,Aquaculture,150.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,characidae,China,Aquaculture,174.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,chinese mitten crab,China,Aquaculture,207.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,common carp,China,Aquaculture,209.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,crucian carp,China,Aquaculture,200.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,european seabass,China,Aquaculture,144.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,fleshy prawn,China,Aquaculture,179.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,flounder and turbot,China,Aquaculture,147.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,giant river prawn,China,Aquaculture,196.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,giant tiger prawn,China,Aquaculture,175.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,gilthead seabream,China,Aquaculture,94.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,grass carp,China,Aquaculture,261.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,grouper,China,Aquaculture,138.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,hybrid catfish,China,Aquaculture,137.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,indian major carps,China,Aquaculture,257.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,japanese amberjack,China,Aquaculture,66.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,mandarin fish,China,Aquaculture,6.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,milkfish,China,Aquaculture,191.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,mullet,China,Aquaculture,89.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,nile tilapia,China,Aquaculture,125.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,north african catfish,China,Aquaculture,99.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,oriental river prawn,China,Aquaculture,217.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,pangasiid catfish,China,Aquaculture,155.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,rainbow trout,China,Aquaculture,144.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,red claw crayfish,China,Aquaculture,319.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,red drum,China,Aquaculture,152.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,river eel,China,Aquaculture,13.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,silver barb,China,Aquaculture,212.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,snakehead,China,Aquaculture,136.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,whiteleg shrimp,China,Aquaculture,201.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,wuchang bream,China,Aquaculture,261.0,l/kg,blue water
"Pahlow et al., 2015. Increasing pressure on freshwater resources due to terrestrial feed ingredients for aquaculture production.",Pahlow 2015,yellow catfish,China,Aquaculture,57.0,l/kg,blue water